contrast,thicket,wound,day,estimate,SE,df,t.ratio,p.value,response,biopsy_day_c
28C - 31C,a,no,0,0.00521,0.01496,24.66938,0.34806,0.73075,pam_fvfm,NA
28C - 31C,c,no,0,0.00785,0.01455,22.29442,0.53971,0.59475,pam_fvfm,NA
28C - 31C,d,no,0,0.02808,0.01496,24.66938,1.8777,0.07229,pam_fvfm,NA
28C - 31C,a,yes,0,-0.00262,0.01496,24.66938,-0.1754,0.86219,pam_fvfm,NA
28C - 31C,c,yes,0,0.01813,0.01571,29.09276,1.15346,0.25811,pam_fvfm,NA
28C - 31C,d,yes,0,-0.00958,0.01496,24.66938,-0.64064,0.52766,pam_fvfm,NA
28C - 31C,a,no,3,0.03115,0.01336,15.78632,2.33198,0.03329,pam_fvfm,NA
28C - 31C,c,no,3,0.01594,0.01307,14.60239,1.21942,0.24202,pam_fvfm,NA
28C - 31C,d,no,3,0.04491,0.01336,15.78632,3.36247,0.00402,pam_fvfm,NA
28C - 31C,a,yes,3,0.01947,0.01336,15.78632,1.45812,0.16442,pam_fvfm,NA
28C - 31C,c,yes,3,0.01776,0.01393,18.11176,1.27485,0.21848,pam_fvfm,NA
28C - 31C,d,yes,3,0.01512,0.01336,15.78632,1.13215,0.27448,pam_fvfm,NA
28C - 31C,a,no,7,0.06573,0.01279,13.26994,5.14055,1.8e-4,pam_fvfm,NA
28C - 31C,c,no,7,0.02672,0.01255,12.40779,2.12953,0.05387,pam_fvfm,NA
28C - 31C,d,no,7,0.06734,0.01279,13.26994,5.26646,1.4e-4,pam_fvfm,NA
28C - 31C,a,yes,7,0.04894,0.01279,13.26994,3.82718,0.00202,pam_fvfm,NA
28C - 31C,c,yes,7,0.01727,0.01329,15.02429,1.29925,0.21344,pam_fvfm,NA
28C - 31C,d,yes,7,0.04806,0.01279,13.26994,3.7583,0.00231,pam_fvfm,NA
28C - 31C,a,no,10,0.09167,0.01366,17.24848,6.7125,0,pam_fvfm,NA
28C - 31C,c,no,10,0.03481,0.01335,15.87337,2.60786,0.01912,pam_fvfm,NA
28C - 31C,d,no,10,0.08417,0.01366,17.24848,6.16298,1e-5,pam_fvfm,NA
28C - 31C,a,yes,10,0.07104,0.01366,17.24848,5.20146,7e-5,pam_fvfm,NA
28C - 31C,c,yes,10,0.0169,0.01427,19.91245,1.1849,0.25001,pam_fvfm,NA
28C - 31C,d,yes,10,0.07276,0.01366,17.24848,5.32768,5e-5,pam_fvfm,NA
28C - 31C,a,no,14,0.12626,0.01621,33.65149,7.78947,0,pam_fvfm,NA
28C - 31C,c,no,14,0.04559,0.01571,30.03726,2.90235,0.00688,pam_fvfm,NA
28C - 31C,d,no,14,0.1066,0.01621,33.65149,6.57669,0,pam_fvfm,NA
28C - 31C,a,yes,14,0.1005,0.01621,33.65149,6.20028,0,pam_fvfm,NA
28C - 31C,c,yes,14,0.01642,0.0171,40.22538,0.95995,0.34282,pam_fvfm,NA
28C - 31C,d,yes,14,0.1057,0.01621,33.65149,6.52089,0,pam_fvfm,NA
28C - 31C,a,no,0,0.32007,0.15677,16.11671,2.04174,0.0579,color_dscale,NA
28C - 31C,c,no,0,0.03605,0.15677,16.11671,0.22996,0.82101,color_dscale,NA
28C - 31C,d,no,0,0.12599,0.15677,16.11671,0.80367,0.43328,color_dscale,NA
28C - 31C,a,yes,0,0.03567,0.19472,36.28996,0.1832,0.85566,color_dscale,NA
28C - 31C,c,yes,0,-0.04692,0.19472,36.28996,-0.24098,0.81092,color_dscale,NA
28C - 31C,d,yes,0,-0.03037,0.19472,36.28996,-0.15598,0.87691,color_dscale,NA
28C - 31C,a,no,3,0.61822,0.15421,14.9424,4.00883,0.00115,color_dscale,NA
28C - 31C,c,no,3,0.12933,0.15421,14.9424,0.83861,0.4149,color_dscale,NA
28C - 31C,d,no,3,0.37467,0.15421,14.9424,2.42957,0.0282,color_dscale,NA
28C - 31C,a,yes,3,0.4037,0.17565,24.29226,2.29831,0.03045,color_dscale,NA
28C - 31C,c,yes,3,-0.01291,0.17565,24.29226,-0.07351,0.942,color_dscale,NA
28C - 31C,d,yes,3,0.31498,0.17565,24.29226,1.79322,0.0854,color_dscale,NA
28C - 31C,a,no,7,1.01574,0.15947,16.77016,6.36929,1e-5,color_dscale,NA
28C - 31C,c,no,7,0.25369,0.15947,16.77016,1.5908,0.13033,color_dscale,NA
28C - 31C,d,no,7,0.70625,0.15947,16.77016,4.42862,3.8e-4,color_dscale,NA
28C - 31C,a,yes,7,0.89439,0.16458,18.74844,5.43445,3e-5,color_dscale,NA
28C - 31C,c,yes,7,0.03244,0.16458,18.74844,0.19709,0.84588,color_dscale,NA
28C - 31C,d,yes,7,0.77544,0.16458,18.74844,4.71169,1.6e-4,color_dscale,NA
28C - 31C,a,no,10,1.31388,0.16941,20.97122,7.75546,0,color_dscale,NA
28C - 31C,c,no,10,0.34697,0.16941,20.97122,2.04805,0.05328,color_dscale,NA
28C - 31C,d,no,10,0.95494,0.16941,20.97122,5.63672,1e-5,color_dscale,NA
28C - 31C,a,yes,10,1.26242,0.16881,20.75213,7.47812,0,color_dscale,NA
28C - 31C,c,yes,10,0.06645,0.16881,20.75213,0.39362,0.69788,color_dscale,NA
28C - 31C,d,yes,10,1.12079,0.16881,20.75213,6.63918,0,color_dscale,NA
28C - 31C,a,no,14,1.7114,0.18912,31.47756,9.04911,0,color_dscale,NA
28C - 31C,c,no,14,0.47133,0.18912,31.47756,2.4922,0.01816,color_dscale,NA
28C - 31C,d,no,14,1.28652,0.18912,31.47756,6.80251,0,color_dscale,NA
28C - 31C,a,yes,14,1.75311,0.18982,32.90269,9.23573,0,color_dscale,NA
28C - 31C,c,yes,14,0.1118,0.18982,32.90269,0.58897,0.5599,color_dscale,NA
28C - 31C,d,yes,14,1.58126,0.18982,32.90269,8.33035,0,color_dscale,NA
28C - 31C,a,no,NA,3.50474,1.45322,23.76734,2.41171,0.02397,growth_areal,NA
28C - 31C,c,no,NA,2.16156,1.40802,21.92739,1.53518,0.13904,growth_areal,NA
28C - 31C,d,no,NA,3.32845,1.45322,23.76734,2.2904,0.03118,growth_areal,NA
28C - 31C,a,yes,NA,3.86528,1.45322,23.76734,2.65981,0.01377,growth_areal,NA
28C - 31C,c,yes,NA,0.73588,1.54648,26.51208,0.47584,0.63808,growth_areal,NA
28C - 31C,d,yes,NA,3.76961,1.45322,23.76734,2.59398,0.01599,growth_areal,NA
28C - 31C,a,no,NA,0.49039,0.27264,61.34633,1.79869,0.07699,log_zoox_density,0
28C - 31C,c,no,NA,-0.00252,0.27227,61.09772,-0.00926,0.99264,log_zoox_density,0
28C - 31C,d,no,NA,0.22721,0.27264,61.34633,0.83336,0.40787,log_zoox_density,0
28C - 31C,a,yes,NA,0.3701,0.27264,61.34633,1.35748,0.1796,log_zoox_density,0
28C - 31C,c,yes,NA,0.2957,0.27321,61.70723,1.08234,0.28331,log_zoox_density,0
28C - 31C,d,yes,NA,0.39692,0.27264,61.34633,1.45583,0.15054,log_zoox_density,0
28C - 31C,a,no,NA,0.79691,0.23888,40.44658,3.33608,0.00183,log_zoox_density,2
28C - 31C,c,no,NA,0.14404,0.23887,40.44405,0.60298,0.54989,log_zoox_density,2
28C - 31C,d,no,NA,0.56013,0.23888,40.44658,2.34484,0.02403,log_zoox_density,2
28C - 31C,a,yes,NA,0.64711,0.23888,40.44658,2.70895,0.00985,log_zoox_density,2
28C - 31C,c,yes,NA,0.36747,0.23888,40.4503,1.53826,0.13177,log_zoox_density,2
28C - 31C,d,yes,NA,0.62663,0.23888,40.44658,2.62321,0.01223,log_zoox_density,2
28C - 31C,a,no,NA,1.86974,0.22006,30.41649,8.49641,0,log_zoox_density,9
28C - 31C,c,no,NA,0.65699,0.21577,28.30254,3.04489,0.00499,log_zoox_density,9
28C - 31C,d,no,NA,1.72535,0.22006,30.41649,7.84028,0,log_zoox_density,9
28C - 31C,a,yes,NA,1.61663,0.22006,30.41649,7.34623,0,log_zoox_density,9
28C - 31C,c,yes,NA,0.61863,0.22651,33.61052,2.73113,0.00998,log_zoox_density,9
28C - 31C,d,yes,NA,1.43061,0.22006,30.41649,6.50092,0,log_zoox_density,9
28C - 31C,a,no,NA,2.63604,0.30266,81.21932,8.7096,0,log_zoox_density,14
28C - 31C,c,no,NA,1.02338,0.29317,74.76584,3.49077,8.1e-4,log_zoox_density,14
28C - 31C,d,no,NA,2.55765,0.30266,81.21932,8.4506,0,log_zoox_density,14
28C - 31C,a,yes,NA,2.30914,0.30266,81.21932,7.62951,0,log_zoox_density,14
28C - 31C,c,yes,NA,0.79804,0.31671,89.95619,2.5198,0.01351,log_zoox_density,14
28C - 31C,d,yes,NA,2.00488,0.30266,81.21932,6.62422,0,log_zoox_density,14
