contrast,thicket,wound,estimate,SE,df,t.ratio,p.value,response,odds.ratio,null,z.ratio
28C - 31C,a,no,0.12626,0.01621,33.65149,7.78947,0,pam_fvfm,NA,NA,NA
28C - 31C,c,no,0.04559,0.01571,30.03726,2.90235,0.00688,pam_fvfm,NA,NA,NA
28C - 31C,d,no,0.1066,0.01621,33.65149,6.57669,0,pam_fvfm,NA,NA,NA
28C - 31C,a,yes,0.1005,0.01621,33.65149,6.20028,0,pam_fvfm,NA,NA,NA
28C - 31C,c,yes,0.01642,0.0171,40.22538,0.95995,0.34282,pam_fvfm,NA,NA,NA
28C - 31C,d,yes,0.1057,0.01621,33.65149,6.52089,0,pam_fvfm,NA,NA,NA
28C - 31C,a,no,1.7114,0.18912,31.47756,9.04911,0,color_dscale,NA,NA,NA
28C - 31C,c,no,0.47133,0.18912,31.47756,2.4922,0.01816,color_dscale,NA,NA,NA
28C - 31C,d,no,1.28652,0.18912,31.47756,6.80251,0,color_dscale,NA,NA,NA
28C - 31C,a,yes,1.75311,0.18982,32.90269,9.23573,0,color_dscale,NA,NA,NA
28C - 31C,c,yes,0.1118,0.18982,32.90269,0.58897,0.5599,color_dscale,NA,NA,NA
28C - 31C,d,yes,1.58126,0.18982,32.90269,8.33035,0,color_dscale,NA,NA,NA
28C - 31C,a,no,3.50474,1.45219,36,2.41342,0.02102,growth_areal,NA,NA,NA
28C - 31C,c,no,2.23219,1.37767,36,1.62027,0.1139,growth_areal,NA,NA,NA
28C - 31C,d,no,3.32845,1.45219,36,2.29203,0.02786,growth_areal,NA,NA,NA
28C - 31C,a,yes,3.86528,1.45219,36,2.66169,0.01154,growth_areal,NA,NA,NA
28C - 31C,c,yes,0.61817,1.56854,36,0.39411,0.69583,growth_areal,NA,NA,NA
28C - 31C,d,yes,3.76961,1.45219,36,2.59581,0.01357,growth_areal,NA,NA,NA
28C - 31C,a,no,2.63604,0.30266,81.21932,8.7096,0,log_zoox_density,NA,NA,NA
28C - 31C,c,no,1.02338,0.29317,74.76584,3.49077,8.1e-4,log_zoox_density,NA,NA,NA
28C - 31C,d,no,2.55765,0.30266,81.21932,8.4506,0,log_zoox_density,NA,NA,NA
28C - 31C,a,yes,2.30914,0.30266,81.21932,7.62951,0,log_zoox_density,NA,NA,NA
28C - 31C,c,yes,0.79804,0.31671,89.95619,2.5198,0.01351,log_zoox_density,NA,NA,NA
28C - 31C,d,yes,2.00488,0.30266,81.21932,6.62422,0,log_zoox_density,NA,NA,NA
28C / 31C,a,NA,NA,16.38073,Inf,NA,0.0075,morph_polyps_out,15.84969,1,2.67357
28C / 31C,c,NA,NA,1.97305,Inf,NA,0.71479,morph_polyps_out,1.57882,1,0.36543
28C / 31C,d,NA,NA,10.83206,Inf,NA,0.02447,morph_polyps_out,10.40387,1,2.24959
28C / 31C,a,NA,NA,13.79191,Inf,NA,0.99824,morph_hole_in_center,0.00592,1,-0.0022
28C / 31C,c,NA,NA,1.89317,Inf,NA,0.99139,morph_hole_in_center,0.97936,1,-0.01079
28C / 31C,d,NA,NA,0,Inf,NA,0.95969,morph_hole_in_center,0,1,-0.05054
28C / 31C,a,NA,NA,13.79191,Inf,NA,0.99824,morph_polyp_in_hole,0.00592,1,-0.0022
28C / 31C,c,NA,NA,1.89317,Inf,NA,0.99139,morph_polyp_in_hole,0.97936,1,-0.01079
28C / 31C,d,NA,NA,0,Inf,NA,0.95969,morph_polyp_in_hole,0,1,-0.05054
28C / 31C,a,NA,NA,6.57837,Inf,NA,0.97704,morph_wound_smoothed,0.78588,1,-0.02879
28C / 31C,c,NA,NA,0,Inf,NA,0.98283,morph_wound_smoothed,0,1,-0.02152
28C / 31C,d,NA,NA,0,Inf,NA,0.98987,morph_wound_smoothed,0,1,-0.0127
28C / 31C,a,NA,NA,1e-5,Inf,NA,0.99962,morph_pigment_over_wound,0,1,-4.8e-4
28C / 31C,c,NA,NA,14597632085273087e62,Inf,NA,0.99744,morph_pigment_over_wound,27711951084638304e57,1,0.00321
28C / 31C,d,NA,NA,200039891587883.16,Inf,NA,0.99968,morph_pigment_over_wound,3625623808.95899,1,4e-4
28C / 31C,a,NA,NA,4199019194785065e64,Inf,NA,0.97021,morph_tip_exist,8967708923881001e60,1,0.03735
28C / 31C,c,NA,NA,0.04188,Inf,NA,0.04182,morph_tip_exist,0.02245,1,-2.03526
28C / 31C,d,NA,NA,2341372130733677e66,Inf,NA,0.96803,morph_tip_exist,5243183352251832e62,1,0.04007
28C / 31C,a,NA,NA,4720460466417023e39,Inf,NA,0.99797,morph_tip_extension,10417248951783895e34,1,0.00254
28C / 31C,c,NA,NA,5.82213,Inf,NA,0.5338,morph_tip_extension,3.15388,1,0.62222
28C / 31C,d,NA,NA,917911602979882e40,Inf,NA,0.99779,morph_tip_extension,21913621462713344e34,1,0.00277
28C / 31C,a,NA,NA,0,Inf,NA,0.99964,morph_new_corallites_on_tip,0,1,-4.6e-4
28C / 31C,c,NA,NA,100.50048,Inf,NA,0.50263,morph_new_corallites_on_tip,21.84553,1,0.67036
28C / 31C,d,NA,NA,0,Inf,NA,0.99881,morph_new_corallites_on_tip,0,1,-0.00149
