trait,scope,n,n_event,HR_31_vs28,HR_lo,HR_hi,z,p,time_scale
axial_polyp_formation,overall first-observed approximation (strata=thicket),24,24,1.3777769867677592,0.6034183194990955,3.1458597856999457,0.7607802094576861,0.4467883570079605,first-observed-day approximation
wound_smoothed,overall first-observed approximation (strata=thicket),24,24,1.6697029760810214,0.6948948100284446,4.011985682005165,1.14615643945917,0.2517304281877812,first-observed-day approximation
pigment_over_wound,overall first-observed approximation (strata=thicket),24,10,1.6038143209474307,0.4387324458054015,5.862845113618447,0.7142579740256755,0.47506767410761613,first-observed-day approximation
tip_exist,overall first-observed approximation (strata=thicket),24,24,0.6662514254691351,0.2750804586701206,1.6136768278112157,-0.8997456951799885,0.3682555997035934,first-observed-day approximation
tip_extension,overall first-observed approximation (strata=thicket),24,22,0.8038896989027402,0.3448882945748745,1.8737621953755268,-0.5055847943202976,0.6131481583156383,first-observed-day approximation
new_corallites_on_tip,overall first-observed approximation (strata=thicket),24,16,0.21655628290079687,0.06810713015305919,0.688571425024337,-2.5921851412085575,0.009536843310955428,first-observed-day approximation
axial_polyp_formation,genet=a,8,8,1.439707733489516,0.35526663836369926,5.834373774628291,0.510452258693054,0.6097346532490989,first-observed-day approximation
axial_polyp_formation,genet=c,8,8,1.2094317648852349,0.2997105490346631,4.880459492082283,0.2671431447971535,0.7893589495382545,first-observed-day approximation
axial_polyp_formation,genet=d,8,8,1.523217344998242,0.33716734800515624,6.881422812235102,0.5469502884465464,0.5844128852825724,first-observed-day approximation
wound_smoothed,genet=a,8,8,1,0.25009765325990646,3.9984381579173798,0,1,first-observed-day approximation
wound_smoothed,genet=c,8,8,1.7806470834389636,0.3918965674401073,8.09066549490577,0.7470623525351283,0.45502592392597035,first-observed-day approximation
wound_smoothed,genet=d,8,8,3.202407474893238,0.5652183104444948,18.14416384916317,1.3152370079812779,0.1884302610707706,first-observed-day approximation
pigment_over_wound,genet=a,8,2,NA,NA,NA,NA,NA,first-observed-day approximation
pigment_over_wound,genet=c,8,5,5.4635499131557745,0.5815715229997533,51.32709644993594,1.485729465554364,0.13735069350978532,first-observed-day approximation
pigment_over_wound,genet=d,8,3,4.0440399093952245e-10,0,Inf,-9.054142168918092e-4,0.9992775840739136,first-observed-day approximation
tip_exist,genet=a,8,8,0.3122650717748957,0.0551141407404189,1.7692278921636262,-1.3152370079812783,0.18843026107077046,first-observed-day approximation
tip_exist,genet=c,8,8,1.3411063096469482,0.3340137135687429,5.384707455745514,0.41382101153608947,0.6790051948587681,first-observed-day approximation
tip_exist,genet=d,8,8,0.5615935966764959,0.1235992268657805,2.551693694415498,-0.7470623525351284,0.45502592392597024,first-observed-day approximation
tip_extension,genet=a,8,8,1,0.25009765325990646,3.9984381579173798,0,1,first-observed-day approximation
tip_extension,genet=c,8,7,0.8931934459827361,0.1949250835980355,4.09282641936266,-0.1454367386958175,0.8843660597289879,first-observed-day approximation
tip_extension,genet=d,8,7,0.5615935966764959,0.1235992268657805,2.551693694415498,-0.7470623525351284,0.45502592392597024,first-observed-day approximation
new_corallites_on_tip,genet=a,8,4,2.4979583894416814e-10,0,Inf,-0.0010087838659437293,0.9991951070646924,first-observed-day approximation
new_corallites_on_tip,genet=c,8,7,0.6374691673923817,0.14234739883987793,2.854754935375009,-0.5886150785530186,0.5561195165472691,first-observed-day approximation
new_corallites_on_tip,genet=d,8,5,0.13516274806205317,0.01438388113627135,1.2701000717822826,-1.7507937757606318,0.07998143914203125,first-observed-day approximation
