file,size_kb,mtime,status
02_pam_fvfm_trajectory.png,126.4,2026-05-25T02:41:58Z,PASS
03_color_trajectory.png,102,2026-05-25T02:41:59Z,PASS
04_morphology_trajectories.png,236.5,2026-05-25T02:41:59Z,PASS
04b_morphology_trajectories_by_genet.png,329.8,2026-05-25T02:42:00Z,PASS
05_buoyant_weight_growth.png,97.7,2026-05-25T02:42:06Z,PASS
06_symbiont_chl_by_day.png,168,2026-05-25T02:42:07Z,PASS
06_symbiont_density_by_day.png,136.4,2026-05-25T02:42:06Z,PASS
07_wax_standard_curve.png,93.8,2026-05-25T02:42:07Z,PASS
08_apex_temperature.png,210.7,2026-05-25T02:43:25Z,PASS
08b_apex_temperature_full.png,184.7,2026-05-25T02:43:25Z,PASS
09_ysi_water_chem.png,451.8,2026-05-25T02:43:25Z,PASS
10_worm_presence.png,111,2026-05-25T02:43:26Z,PASS
11_main_response_panel.png,277.8,2026-05-25T02:43:27Z,PASS
13_genet_response_panel.png,157,2026-05-25T02:44:10Z,PASS
14_morphology_KM.png,112,2026-05-25T02:44:10Z,PASS
14b_morphology_KM_by_genet.png,137.9,2026-05-25T02:44:11Z,PASS
15_physio_PCA_biplot.png,130.8,2026-05-25T02:44:11Z,PASS
15b_physio_PCA_by_genet.png,108.7,2026-05-25T02:44:11Z,PASS
16_manuscript_fig1.png,379.1,2026-05-25T02:44:12Z,PASS
19_genet_dashboard.png,137.1,2026-05-24T16:18:30Z,PASS
19b_genet_resilience_ranking.png,72.1,2026-05-24T16:18:30Z,PASS
A_bw_dharma.png,148.2,2026-05-25T01:44:37Z,PASS
A_bw_lm_base.png,174.9,2026-05-25T01:44:36Z,PASS
A_color_dharma.png,219.8,2026-05-25T01:44:36Z,PASS
A_pam_dharma.png,241.1,2026-05-25T01:44:33Z,PASS
A_zoox_dharma.png,221.8,2026-05-25T01:44:36Z,PASS
B_hole_in_center.png,225.5,2026-05-25T01:44:32Z,PASS
B_new_corallites_on_tip.png,220.6,2026-05-25T01:44:33Z,PASS
B_pigment_over_wound.png,224.2,2026-05-25T01:44:34Z,PASS
B_polyp_in_hole.png,225.5,2026-05-25T01:44:35Z,PASS
B_polyps_out.png,228.4,2026-05-25T01:44:35Z,PASS
B_tip_exist.png,222.9,2026-05-25T01:44:36Z,PASS
B_tip_extension.png,222.2,2026-05-25T01:44:37Z,PASS
B_wound_smoothed.png,221.4,2026-05-25T01:44:38Z,PASS
C_pigment_over_wound_genet_c_schoenfeld.png,51.5,2026-05-25T01:46:31Z,PASS
D_pca_loadings.png,46.8,2026-05-25T01:45:54Z,PASS
D_pca_scree.png,35.4,2026-05-25T01:45:53Z,PASS
